path,type,subtype,speaker,label
google_speech_commands_v1/six/9cde5de8_nohash_0.wav,reject,google_speech,93,31
google_speech_commands_v1/five/9b3ea809_nohash_0.wav,reject,google_speech,17,31
google_speech_commands_v1/no/b7a6f709_nohash_0.wav,reject,google_speech,76,31
google_speech_commands_v1/stop/b1f8326d_nohash_0.wav,reject,google_speech,24,31
google_speech_commands_v1/tree/af7a8296_nohash_0.wav,reject,google_speech,23,31
google_speech_commands_v1/down/bc196f81_nohash_1.wav,reject,google_speech,95,31
google_speech_commands_v1/dog/ec74a8a5_nohash_0.wav,reject,google_speech,98,31
google_speech_commands_v1/five/a4e8a997_nohash_1.wav,reject,google_speech,21,31
google_speech_commands_v1/tree/f0ae7203_nohash_1.wav,reject,google_speech,30,31
google_speech_commands_v1/sheila/b487da60_nohash_0.wav,reject,google_speech,74,31
google_speech_commands_v1/nine/af130f12_nohash_0.wav,reject,google_speech,45,31
google_speech_commands_v1/five/83957201_nohash_0.wav,reject,google_speech,40,31
google_speech_commands_v1/off/ec21c46b_nohash_0.wav,reject,google_speech,99,31
google_speech_commands_v1/tree/f3cee168_nohash_1.wav,reject,google_speech,83,31
google_speech_commands_v1/wow/fd32732a_nohash_0.wav,reject,google_speech,88,31
google_speech_commands_v1/go/85834399_nohash_2.wav,reject,google_speech,41,31
google_speech_commands_v1/happy/eee9b9e2_nohash_1.wav,reject,google_speech,81,31
google_speech_commands_v1/wow/8ec6dab6_nohash_0.wav,reject,google_speech,14,31
google_speech_commands_v1/stop/f5e5e8b0_nohash_0.wav,reject,google_speech,84,31
google_speech_commands_v1/nine/a591c2ea_nohash_0.wav,reject,google_speech,55,31
google_speech_commands_v1/happy/798f702a_nohash_0.wav,reject,google_speech,39,31
google_speech_commands_v1/tree/db9d52d2_nohash_4.wav,reject,google_speech,78,31
google_speech_commands_v1/wow/f264e0df_nohash_0.wav,reject,google_speech,31,31
google_speech_commands_v1/stop/e71b4ce6_nohash_0.wav,reject,google_speech,28,31
google_speech_commands_v1/seven/863880b7_nohash_1.wav,reject,google_speech,11,31
google_speech_commands_v1/three/fe1916ba_nohash_1.wav,reject,google_speech,37,31
google_speech_commands_v1/bird/e8c3c5ca_nohash_0.wav,reject,google_speech,79,31
google_speech_commands_v1/three/a2473d62_nohash_0.wav,reject,google_speech,20,31
google_speech_commands_v1/off/f6af2457_nohash_0.wav,reject,google_speech,34,31
google_speech_commands_v1/three/fa7895de_nohash_1.wav,reject,google_speech,86,31
google_speech_commands_v1/one/81dc4a94_nohash_0.wav,reject,google_speech,8,31
google_speech_commands_v1/up/f297e878_nohash_0.wav,reject,google_speech,33,31
google_speech_commands_v1/bird/8625475c_nohash_0.wav,reject,google_speech,42,31
google_speech_commands_v1/seven/b11a05d2_nohash_2.wav,reject,google_speech,46,31
google_speech_commands_v1/five/c0e0f834_nohash_1.wav,reject,google_speech,27,31
google_speech_commands_v1/down/8910e5ef_nohash_0.wav,reject,google_speech,92,31
google_speech_commands_v1/off/7add4c5f_nohash_1.wav,reject,google_speech,4,31
google_speech_commands_v1/three/ef2a3cfb_nohash_1.wav,reject,google_speech,29,31
google_speech_commands_v1/marvin/80c45ed6_nohash_2.wav,reject,google_speech,7,31
google_speech_commands_v1/dog/f428ca69_nohash_4.wav,reject,google_speech,47,31
google_speech_commands_v1/eight/fde2dee7_nohash_0.wav,reject,google_speech,89,31
google_speech_commands_v1/wow/8523766b_nohash_0.wav,reject,google_speech,62,31
google_speech_commands_v1/down/8a5acefd_nohash_0.wav,reject,google_speech,64,31
google_speech_commands_v1/three/b737ee80_nohash_0.wav,reject,google_speech,54,31
google_speech_commands_v1/yes/96c67073_nohash_1.wav,reject,google_speech,67,31
google_speech_commands_v1/up/826268f8_nohash_0.wav,reject,google_speech,60,31
google_speech_commands_v1/off/88f8a99c_nohash_0.wav,reject,google_speech,91,31
google_speech_commands_v1/happy/bca56796_nohash_0.wav,reject,google_speech,77,31
google_speech_commands_v1/stop/b1426003_nohash_0.wav,reject,google_speech,72,31
google_speech_commands_v1/three/b6ebe225_nohash_0.wav,reject,google_speech,75,31
google_speech_commands_v1/go/91223b83_nohash_2.wav,reject,google_speech,15,31
google_speech_commands_v1/tree/7dc95912_nohash_0.wav,reject,google_speech,5,31
google_speech_commands_v1/stop/a7dd45cf_nohash_0.wav,reject,google_speech,69,31
google_speech_commands_v1/no/e8e960fd_nohash_0.wav,reject,google_speech,97,31
google_speech_commands_v1/seven/f5496439_nohash_1.wav,reject,google_speech,48,31
google_speech_commands_v1/dog/8335f893_nohash_1.wav,reject,google_speech,61,31
google_speech_commands_v1/down/b41a92a3_nohash_0.wav,reject,google_speech,73,31
google_speech_commands_v1/wow/8b775397_nohash_0.wav,reject,google_speech,65,31
synthetics/naturalreaders/neural/eng/rod_us_12.wav,synthetic,naturalreaders_neural,1,12
google_speech_commands_v1/four/9d32f10a_nohash_1.wav,reject,google_speech,94,31
