path,type,subtype,speaker,intent,exp_intent,imp_intent
commands/825879358/ita/4_1_0.wav,command,telegram_bot,825879358,4,10,0
commands/825879358/ita/3_5_0.wav,command,telegram_bot,825879358,3,8,1
commands/825879358/ita/0_0_3.wav,command,telegram_bot,825879358,0,0,0
commands/825879358/ita/2_0_0.wav,command,telegram_bot,825879358,2,3,0
commands/825879358/ita/5_5_0.wav,command,telegram_bot,825879358,5,14,1
commands/825879358/ita/2_1_0.wav,command,telegram_bot,825879358,2,4,0
commands/825879358/ita/4_0_2.wav,command,telegram_bot,825879358,4,9,0
commands/825879358/ita/2_0_2.wav,command,telegram_bot,825879358,2,3,0
commands/825879358/ita/3_4_0.wav,command,telegram_bot,825879358,3,7,1
commands/825879358/ita/1_2_1.wav,command,telegram_bot,825879358,1,2,1
commands/825879358/ita/1_1_0.wav,command,telegram_bot,825879358,1,1,1
commands/825879358/ita/4_0_0.wav,command,telegram_bot,825879358,4,9,0
commands/825879358/ita/0_0_0.wav,command,telegram_bot,825879358,0,0,0
commands/825879358/ita/3_1_0.wav,command,telegram_bot,825879358,3,4,1
commands/825879358/ita/3_0_0.wav,command,telegram_bot,825879358,3,3,1
commands/825879358/ita/4_0_1.wav,command,telegram_bot,825879358,4,9,0
commands/825879358/ita/0_0_1.wav,command,telegram_bot,825879358,0,0,0
commands/825879358/ita/1_1_1.wav,command,telegram_bot,825879358,1,1,1
commands/825879358/ita/5_1_0.wav,command,telegram_bot,825879358,5,10,1
commands/825879358/ita/0_0_2.wav,command,telegram_bot,825879358,0,0,0
commands/825879358/ita/5_0_0.wav,command,telegram_bot,825879358,5,9,1
commands/825879358/ita/2_0_1.wav,command,telegram_bot,825879358,2,3,0
commands/825879358/ita/1_2_0.wav,command,telegram_bot,825879358,1,2,1
commands/978558505/ita/11_2_0.wav,command,telegram_bot,978558505,11,29,1
commands/978558505/ita/20_0_1.wav,command,telegram_bot,978558505,20,54,0
commands/978558505/ita/4_1_0.wav,command,telegram_bot,978558505,4,10,0
commands/978558505/ita/8_0_0.wav,command,telegram_bot,978558505,8,21,0
commands/978558505/ita/20_0_0.wav,command,telegram_bot,978558505,20,54,0
commands/978558505/ita/19_0_2.wav,command,telegram_bot,978558505,19,53,0
commands/978558505/ita/22_2_1.wav,command,telegram_bot,978558505,22,58,1
commands/978558505/ita/9_1_0.wav,command,telegram_bot,978558505,9,22,1
commands/978558505/ita/21_0_2.wav,command,telegram_bot,978558505,21,56,0
commands/978558505/ita/11_2_1.wav,command,telegram_bot,978558505,11,29,1
commands/978558505/ita/0_0_3.wav,command,telegram_bot,978558505,0,0,0
commands/978558505/ita/21_0_3.wav,command,telegram_bot,978558505,21,56,0
commands/978558505/ita/2_0_0.wav,command,telegram_bot,978558505,2,3,0
commands/978558505/ita/18_0_1.wav,command,telegram_bot,978558505,18,51,0
commands/978558505/ita/13_1_0.wav,command,telegram_bot,978558505,13,34,1
commands/978558505/ita/5_0_1.wav,command,telegram_bot,978558505,5,9,1
commands/978558505/ita/10_0_0.wav,command,telegram_bot,978558505,10,27,0
commands/978558505/ita/3_1_1.wav,command,telegram_bot,978558505,3,4,1
commands/978558505/ita/17_0_0.wav,command,telegram_bot,978558505,17,48,0
commands/978558505/ita/19_0_3.wav,command,telegram_bot,978558505,19,53,0
commands/978558505/ita/7_5_0.wav,command,telegram_bot,978558505,7,20,1
commands/978558505/ita/22_2_0.wav,command,telegram_bot,978558505,22,58,1
commands/978558505/ita/15_1_0.wav,command,telegram_bot,978558505,15,40,1
commands/978558505/ita/8_1_0.wav,command,telegram_bot,978558505,8,22,0
commands/978558505/ita/2_1_0.wav,command,telegram_bot,978558505,2,4,0
commands/978558505/ita/18_1_1.wav,command,telegram_bot,978558505,18,52,0
commands/978558505/ita/9_2_0.wav,command,telegram_bot,978558505,9,23,1
commands/978558505/ita/19_0_0.wav,command,telegram_bot,978558505,19,53,0
commands/978558505/ita/2_1_1.wav,command,telegram_bot,978558505,2,4,0
commands/978558505/ita/17_2_1.wav,command,telegram_bot,978558505,17,50,0
commands/978558505/ita/9_4_0.wav,command,telegram_bot,978558505,9,25,1
commands/978558505/ita/10_1_0.wav,command,telegram_bot,978558505,10,28,0
commands/978558505/ita/16_1_1.wav,command,telegram_bot,978558505,16,46,0
commands/978558505/ita/6_0_1.wav,command,telegram_bot,978558505,6,15,0
commands/978558505/ita/3_1_2.wav,command,telegram_bot,978558505,3,4,1
commands/978558505/ita/7_4_0.wav,command,telegram_bot,978558505,7,19,1
commands/978558505/ita/4_1_1.wav,command,telegram_bot,978558505,4,10,0
commands/978558505/ita/19_0_1.wav,command,telegram_bot,978558505,19,53,0
commands/978558505/ita/3_4_0.wav,command,telegram_bot,978558505,3,7,1
commands/978558505/ita/7_5_1.wav,command,telegram_bot,978558505,7,20,1
commands/978558505/ita/13_0_1.wav,command,telegram_bot,978558505,13,33,1
commands/978558505/ita/14_1_0.wav,command,telegram_bot,978558505,14,40,0
commands/978558505/ita/14_1_2.wav,command,telegram_bot,978558505,14,40,0
commands/978558505/ita/17_2_0.wav,command,telegram_bot,978558505,17,50,0
commands/978558505/ita/1_1_0.wav,command,telegram_bot,978558505,1,1,1
commands/978558505/ita/21_0_0.wav,command,telegram_bot,978558505,21,56,0
commands/978558505/ita/15_4_0.wav,command,telegram_bot,978558505,15,43,1
commands/978558505/ita/20_0_2.wav,command,telegram_bot,978558505,20,54,0
commands/978558505/ita/22_0_0.wav,command,telegram_bot,978558505,22,56,1
commands/978558505/ita/6_0_0.wav,command,telegram_bot,978558505,6,15,0
commands/978558505/ita/12_0_0.wav,command,telegram_bot,978558505,12,33,0
commands/978558505/ita/4_0_0.wav,command,telegram_bot,978558505,4,9,0
commands/978558505/ita/12_0_1.wav,command,telegram_bot,978558505,12,33,0
commands/978558505/ita/8_1_1.wav,command,telegram_bot,978558505,8,22,0
commands/978558505/ita/4_1_2.wav,command,telegram_bot,978558505,4,10,0
commands/978558505/ita/0_0_0.wav,command,telegram_bot,978558505,0,0,0
commands/978558505/ita/3_1_0.wav,command,telegram_bot,978558505,3,4,1
commands/978558505/ita/18_1_0.wav,command,telegram_bot,978558505,18,52,0
commands/978558505/ita/16_2_0.wav,command,telegram_bot,978558505,16,47,0
commands/978558505/ita/12_1_1.wav,command,telegram_bot,978558505,12,34,0
commands/978558505/ita/1_0_1.wav,command,telegram_bot,978558505,1,0,1
commands/978558505/ita/11_0_0.wav,command,telegram_bot,978558505,11,27,1
commands/978558505/ita/8_1_2.wav,command,telegram_bot,978558505,8,22,0
commands/978558505/ita/10_1_2.wav,command,telegram_bot,978558505,10,28,0
commands/978558505/ita/0_0_1.wav,command,telegram_bot,978558505,0,0,0
commands/978558505/ita/15_5_0.wav,command,telegram_bot,978558505,15,44,1
commands/978558505/ita/22_0_1.wav,command,telegram_bot,978558505,22,56,1
commands/978558505/ita/16_0_0.wav,command,telegram_bot,978558505,16,45,0
commands/978558505/ita/2_1_2.wav,command,telegram_bot,978558505,2,4,0
commands/978558505/ita/5_1_0.wav,command,telegram_bot,978558505,5,10,1
commands/978558505/ita/21_0_1.wav,command,telegram_bot,978558505,21,56,0
commands/978558505/ita/14_1_1.wav,command,telegram_bot,978558505,14,40,0
commands/978558505/ita/0_0_2.wav,command,telegram_bot,978558505,0,0,0
commands/978558505/ita/13_0_0.wav,command,telegram_bot,978558505,13,33,1
commands/978558505/ita/7_2_0.wav,command,telegram_bot,978558505,7,17,1
commands/978558505/ita/6_1_0.wav,command,telegram_bot,978558505,6,16,0
commands/978558505/ita/14_0_0.wav,command,telegram_bot,978558505,14,39,0
commands/978558505/ita/18_0_0.wav,command,telegram_bot,978558505,18,51,0
commands/978558505/ita/1_0_0.wav,command,telegram_bot,978558505,1,0,1
commands/978558505/ita/10_1_1.wav,command,telegram_bot,978558505,10,28,0
commands/978558505/ita/5_0_0.wav,command,telegram_bot,978558505,5,9,1
commands/978558505/ita/9_5_0.wav,command,telegram_bot,978558505,9,26,1
commands/978558505/ita/6_1_1.wav,command,telegram_bot,978558505,6,16,0
commands/978558505/ita/16_1_0.wav,command,telegram_bot,978558505,16,46,0
commands/978558505/ita/12_1_0.wav,command,telegram_bot,978558505,12,34,0
commands/978558505/ita/17_0_1.wav,command,telegram_bot,978558505,17,48,0
commands/978558505/ita/20_1_0.wav,command,telegram_bot,978558505,20,55,0
commands/978558505/ita/13_4_0.wav,command,telegram_bot,978558505,13,37,1
commands/978558505/ita/1_2_0.wav,command,telegram_bot,978558505,1,2,1
commands/5946872481/ita/4_1_0.wav,command,telegram_bot,5946872481,4,10,0
commands/5946872481/ita/3_5_0.wav,command,telegram_bot,5946872481,3,8,1
commands/5946872481/ita/2_0_0.wav,command,telegram_bot,5946872481,2,3,0
commands/5946872481/ita/5_0_1.wav,command,telegram_bot,5946872481,5,9,1
commands/5946872481/ita/5_5_0.wav,command,telegram_bot,5946872481,5,14,1
commands/5946872481/ita/2_1_0.wav,command,telegram_bot,5946872481,2,4,0
commands/5946872481/ita/1_0_2.wav,command,telegram_bot,5946872481,1,0,1
commands/5946872481/ita/2_1_1.wav,command,telegram_bot,5946872481,2,4,0
commands/5946872481/ita/4_1_1.wav,command,telegram_bot,5946872481,4,10,0
commands/5946872481/ita/3_4_0.wav,command,telegram_bot,5946872481,3,7,1
commands/5946872481/ita/1_1_0.wav,command,telegram_bot,5946872481,1,1,1
commands/5946872481/ita/4_0_0.wav,command,telegram_bot,5946872481,4,9,0
commands/5946872481/ita/0_0_0.wav,command,telegram_bot,5946872481,0,0,0
commands/5946872481/ita/3_1_0.wav,command,telegram_bot,5946872481,3,4,1
commands/5946872481/ita/3_0_0.wav,command,telegram_bot,5946872481,3,3,1
commands/5946872481/ita/4_0_1.wav,command,telegram_bot,5946872481,4,9,0
commands/5946872481/ita/1_0_1.wav,command,telegram_bot,5946872481,1,0,1
commands/5946872481/ita/0_0_1.wav,command,telegram_bot,5946872481,0,0,0
commands/5946872481/ita/5_1_0.wav,command,telegram_bot,5946872481,5,10,1
commands/5946872481/ita/0_0_2.wav,command,telegram_bot,5946872481,0,0,0
commands/5946872481/ita/1_0_0.wav,command,telegram_bot,5946872481,1,0,1
